21950.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1167	0.0616	0.2790	0.9427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0678	0.1455	0.2759	0.9108
21951.0000	0.0000	0.0000	0.0000	0.0988	0.1255	0.0554	0.2666	0.0659	0.2641	0.5237	0.0000	0.0000	0.0737	0.1046	0.1152	0.1937	0.1793	0.1915	0.5419
21952.0000	0.0000	0.0000	0.0000	0.0000	0.2030	0.2811	0.1167	0.1546	0.1370	0.5075	0.0000	0.0000	0.0000	0.1966	0.2254	0.2256	0.1225	0.0785	0.5514
21953.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3406	0.1029	0.2737	0.6828	0.0000	0.0000	0.0000	0.0000	0.0000	0.2543	0.3140	0.1014	0.7303
21954.0000	0.0000	0.0000	0.0000	0.1852	0.1563	0.1386	0.1738	0.1328	0.1428	0.4704	0.0000	0.0000	0.1285	0.1577	0.1576	0.1744	0.1470	0.1236	0.5112
21955.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1338	0.2617	0.2763	0.1327	0.5955	0.0000	0.0000	0.0000	0.0000	0.2180	0.1906	0.2791	0.1723	0.5399
21956.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3037	0.0898	0.1793	0.0636	0.7635	0.0000	0.0000	0.0000	0.0000	0.2645	0.1045	0.1516	0.1461	0.7332
21957.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3773	0.2810	0.1735	0.5682	0.0000	0.0000	0.0000	0.0000	0.0000	0.1892	0.4008	0.2330	0.5771
21958.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1957	0.1472	0.2072	0.8499	0.0000	0.0000	0.0000	0.0000	0.0000	0.1736	0.2214	0.2244	0.7806
21959.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3285	0.2689	0.2657	0.5369	0.0000	0.0000	0.0000	0.0000	0.0000	0.3586	0.2704	0.1946	0.5764
21960.0000	0.0000	0.0000	0.0000	0.0000	0.1316	0.1446	0.1364	0.2161	0.2172	0.5541	0.0000	0.0000	0.0000	0.1352	0.1765	0.1602	0.1570	0.1959	0.5751
21961.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2492	0.1651	0.3084	0.6773	0.0000	0.0000	0.0000	0.0000	0.0000	0.2660	0.1924	0.2309	0.7107
21962.0000	0.1283	0.1195	0.1534	0.1186	0.0606	0.1114	0.1159	0.1026	0.0533	0.4364	0.1447	0.1502	0.1379	0.0879	0.0834	0.1405	0.1126	0.0730	0.4698
21963.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2130	0.1219	0.1923	0.2818	0.5911	0.0000	0.0000	0.0000	0.0000	0.1593	0.2099	0.1737	0.1898	0.6674
21964.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1783	0.3430	0.3050	0.5738	0.0000	0.0000	0.0000	0.0000	0.0000	0.1198	0.2734	0.4040	0.6028
21965.0000	0.1205	0.0382	0.1135	0.0909	0.0391	0.0724	0.0420	0.2060	0.1521	0.5254	0.0792	0.0853	0.1413	0.0707	0.0652	0.0572	0.1141	0.2282	0.5588
21966.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1716	0.1405	0.0373	1.0505	0.0000	0.0000	0.0000	0.0000	0.0000	0.2779	0.0925	0.0857	0.9440
21967.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4501	0.2270	0.2101	0.5128	0.0000	0.0000	0.0000	0.0000	0.0000	0.3194	0.2474	0.2562	0.5770
21968.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1907	0.1984	0.4030	0.6080	0.0000	0.0000	0.0000	0.0000	0.0000	0.2787	0.1822	0.2280	0.7111
21969.0000	0.0000	0.0000	0.0000	0.2681	0.1854	0.0622	0.0743	0.0862	0.0870	0.6368	0.0000	0.0000	0.2066	0.2402	0.1657	0.0624	0.0743	0.0773	0.5735
21970.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1852	0.1945	0.2289	0.7915	0.0000	0.0000	0.0000	0.0000	0.0000	0.2793	0.2094	0.2241	0.6872
21971.0000	0.0088	0.0143	0.0120	0.0316	0.0379	0.0402	0.2025	0.1399	0.2467	0.6661	0.0275	0.0264	0.0184	0.0476	0.0878	0.1759	0.2296	0.2442	0.5426
21972.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1245	0.3148	0.3014	0.6593	0.0000	0.0000	0.0000	0.0000	0.0000	0.2140	0.2500	0.2730	0.6630
21973.0000	0.0000	0.0000	0.0000	0.0270	0.1853	0.1357	0.1472	0.2179	0.2244	0.4624	0.0000	0.0000	0.0879	0.1457	0.1199	0.1152	0.1616	0.1902	0.5794
21974.0000	0.0934	0.1102	0.1145	0.1173	0.1071	0.0853	0.0796	0.0881	0.1073	0.4973	0.1172	0.1368	0.1368	0.1240	0.1173	0.0909	0.0875	0.0793	0.5102
21975.0000	0.0000	0.0000	0.0372	0.1255	0.2201	0.1276	0.1772	0.0702	0.1183	0.5238	0.0000	0.0429	0.1068	0.1362	0.1214	0.1462	0.1714	0.1021	0.5730
21976.0000	0.0000	0.0000	0.0000	0.1149	0.0788	0.1763	0.0686	0.2205	0.0923	0.6486	0.0000	0.0000	0.1380	0.1043	0.1246	0.0982	0.1002	0.1337	0.7009
21977.0000	0.0000	0.0000	0.0000	0.0000	0.2070	0.1066	0.0961	0.1893	0.0781	0.7229	0.0000	0.0000	0.0000	0.0772	0.1046	0.0977	0.1954	0.2378	0.6873
21978.0000	0.0000	0.0000	0.0000	0.0000	0.3707	0.2220	0.1010	0.1329	0.0612	0.5122	0.0000	0.0000	0.0000	0.3076	0.3178	0.1523	0.0517	0.0674	0.5033
21979.0000	0.0000	0.0000	0.0000	0.0000	0.2571	0.1442	0.1537	0.1536	0.1567	0.5346	0.0000	0.0000	0.0000	0.2021	0.1748	0.1629	0.1858	0.1293	0.5450
21980.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2274	0.1989	0.5006	0.4730	0.0000	0.0000	0.0000	0.0000	0.0000	0.1442	0.1982	0.3650	0.6926
21981.0000	0.1291	0.1184	0.1404	0.0261	0.1277	0.0100	0.1297	0.1548	0.0598	0.5040	0.1369	0.1471	0.0825	0.0604	0.1203	0.0997	0.1503	0.1100	0.4927
21982.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1951	0.4543	0.2562	0.4945	0.0000	0.0000	0.0000	0.0000	0.0000	0.2145	0.2791	0.3980	0.5083
21983.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2485	0.2731	0.3108	0.5676	0.0000	0.0000	0.0000	0.0000	0.0000	0.2709	0.2311	0.2797	0.6183
21984.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1538	0.3052	0.1839	0.2565	0.5005	0.0000	0.0000	0.0000	0.0000	0.1954	0.1789	0.1835	0.2059	0.6363
21985.0000	0.0000	0.0000	0.1963	0.0817	0.0914	0.1381	0.1539	0.1523	0.1035	0.4829	0.0000	0.2005	0.1309	0.1140	0.1019	0.1370	0.1152	0.0873	0.5131
21986.0000	0.0000	0.0000	0.0000	0.1180	0.0433	0.1244	0.1653	0.1670	0.2260	0.5559	0.0000	0.0000	0.0811	0.0518	0.0903	0.1906	0.2057	0.1556	0.6249
21987.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2904	0.1259	0.1797	0.1969	0.6071	0.0000	0.0000	0.0000	0.0000	0.2970	0.1387	0.0814	0.1644	0.7185
21988.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3454	0.2173	0.2470	0.5902	0.0000	0.0000	0.0000	0.0000	0.0000	0.2925	0.2275	0.2436	0.6364
21989.0000	0.0678	0.0637	0.2176	0.1250	0.1843	0.0473	0.0367	0.0293	0.0320	0.5963	0.0651	0.1248	0.2105	0.1859	0.1682	0.0423	0.0330	0.0326	0.5377
21990.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2242	0.1608	0.3771	0.6379	0.0000	0.0000	0.0000	0.0000	0.0000	0.2472	0.2190	0.1946	0.7392
21991.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2465	0.1520	0.2737	0.0650	0.6628	0.0000	0.0000	0.0000	0.0000	0.2846	0.2688	0.2492	0.1396	0.4578
21992.0000	0.0000	0.0000	0.0000	0.0000	0.1462	0.2085	0.2166	0.2237	0.1439	0.4612	0.0000	0.0000	0.0000	0.1492	0.1862	0.2288	0.1857	0.1754	0.4746
21993.0000	0.0000	0.0888	0.0508	0.0557	0.0517	0.0424	0.2442	0.2620	0.1647	0.4397	0.0478	0.0601	0.0459	0.0582	0.0844	0.1912	0.2277	0.1721	0.5125
21994.0000	0.0000	0.1389	0.0731	0.0647	0.1862	0.0583	0.0717	0.1613	0.1614	0.4845	0.1098	0.1323	0.1094	0.0962	0.1559	0.1202	0.0659	0.1197	0.4906
21995.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3570	0.1743	0.1205	0.7481	0.0000	0.0000	0.0000	0.0000	0.0000	0.2311	0.1992	0.1577	0.8119
21996.0000	0.0000	0.0000	0.0000	0.0348	0.0770	0.0554	0.0771	0.0544	0.0416	1.0598	0.0000	0.0000	0.0239	0.0951	0.0937	0.1380	0.1084	0.0896	0.8513
21997.0000	0.1845	0.0979	0.0904	0.0712	0.1118	0.0470	0.0753	0.0875	0.2044	0.4301	0.1058	0.1220	0.0786	0.1060	0.0868	0.0578	0.0871	0.2277	0.5281
21998.0000	0.0000	0.0000	0.0000	0.0620	0.1959	0.2341	0.0697	0.0705	0.2095	0.5583	0.0000	0.0000	0.1450	0.1693	0.2300	0.0908	0.0683	0.1426	0.5540
21999.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1818	0.1449	0.3616	0.7117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	0.2041	0.3871	0.7316
22000.0000	0.0000	0.0000	0.2004	0.1712	0.1305	0.0985	0.1202	0.1424	0.1128	0.4240	0.0000	0.1619	0.1694	0.1559	0.1078	0.1131	0.1066	0.1042	0.4812
22001.0000	0.0000	0.0000	0.0000	0.0000	0.0145	0.0073	0.0203	0.0606	0.3774	0.9199	0.0000	0.0000	0.0000	0.0089	0.0086	0.0320	0.0796	0.3533	0.9176
22002.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2934	0.1451	0.1658	0.3339	0.4618	0.0000	0.0000	0.0000	0.0000	0.2615	0.2355	0.2224	0.2012	0.4793
22003.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0268	0.2328	0.2031	0.2805	0.6568	0.0000	0.0000	0.0000	0.0000	0.0672	0.1386	0.2612	0.2296	0.7035
22004.0000	0.0000	0.0000	0.0000	0.0352	0.0639	0.1385	0.0375	0.3369	0.3360	0.4521	0.0000	0.0000	0.0756	0.1175	0.1007	0.0495	0.0938	0.3512	0.6116
22005.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3039	0.2377	0.1359	0.7225	0.0000	0.0000	0.0000	0.0000	0.0000	0.2761	0.2306	0.1581	0.7352
22006.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2418	0.2097	0.1498	0.7987	0.0000	0.0000	0.0000	0.0000	0.0000	0.4030	0.2560	0.1404	0.6005
22007.0000	0.0000	0.0000	0.0000	0.0000	0.1207	0.1436	0.1944	0.1287	0.2787	0.5339	0.0000	0.0000	0.0000	0.0848	0.1357	0.1715	0.1644	0.2062	0.6373
22008.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3334	0.2706	0.1982	0.5978	0.0000	0.0000	0.0000	0.0000	0.0000	0.3342	0.2773	0.2000	0.5884
22009.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1656	0.1905	0.3613	0.1158	0.5668	0.0000	0.0000	0.0000	0.0000	0.2728	0.1963	0.2057	0.1715	0.5536
22010.0000	0.0000	0.0000	0.0000	0.3008	0.1297	0.1091	0.2106	0.0862	0.1489	0.4147	0.0000	0.0000	0.1601	0.1872	0.1962	0.1475	0.1053	0.1195	0.4841
22011.0000	0.1101	0.2192	0.0438	0.0720	0.0583	0.0386	0.1791	0.1416	0.0592	0.4780	0.1550	0.0826	0.0909	0.0555	0.0647	0.1010	0.2032	0.0958	0.5511
22012.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4484	0.2029	0.1461	0.6025	0.0000	0.0000	0.0000	0.0000	0.0000	0.2604	0.2700	0.2495	0.6201
22013.0000	0.0000	0.0000	0.0000	0.0000	0.1428	0.1290	0.1796	0.2081	0.1542	0.5862	0.0000	0.0000	0.0000	0.1493	0.1695	0.1359	0.1634	0.2062	0.5758
22014.0000	0.0746	0.1198	0.1296	0.0857	0.0500	0.0929	0.1273	0.1334	0.1528	0.4340	0.1086	0.1348	0.1383	0.0622	0.0803	0.1300	0.1535	0.1307	0.4616
22015.0000	0.0498	0.0520	0.0577	0.0836	0.0784	0.0564	0.1106	0.1723	0.1307	0.6085	0.0770	0.0627	0.0898	0.0985	0.0979	0.1019	0.1503	0.1494	0.5726
22016.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2554	0.2625	0.3229	0.5592	0.0000	0.0000	0.0000	0.0000	0.0000	0.2121	0.2979	0.2956	0.5945
22017.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2659	0.2489	0.1099	0.7753	0.0000	0.0000	0.0000	0.0000	0.0000	0.2502	0.2014	0.1428	0.8057
22018.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2454	0.1878	0.1451	0.8217	0.0000	0.0000	0.0000	0.0000	0.0000	0.2887	0.1300	0.2308	0.7505
22019.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0871	0.2292	0.1385	0.2124	0.7328	0.0000	0.0000	0.0000	0.0000	0.1169	0.1634	0.1809	0.2260	0.7127
22020.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1251	0.1252	0.0214	1.1284	0.0000	0.0000	0.0000	0.0000	0.0000	0.1999	0.2204	0.1124	0.8672
22021.0000	0.0000	0.1017	0.0573	0.0494	0.1470	0.1578	0.0380	0.1646	0.1642	0.5199	0.0976	0.0727	0.0723	0.1170	0.1629	0.0803	0.0774	0.1696	0.5501
22022.0000	0.0000	0.0000	0.0000	0.0000	0.2245	0.0970	0.3474	0.0708	0.1076	0.5528	0.0000	0.0000	0.0000	0.2943	0.0920	0.0238	0.3339	0.1420	0.5140
22023.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2201	0.2429	0.1742	0.1758	0.5871	0.0000	0.0000	0.0000	0.0000	0.1706	0.2272	0.2117	0.1756	0.6149
22024.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1951	0.3534	0.3209	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	0.1918	0.2057	0.2680	0.7345
22025.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4421	0.2739	0.1718	0.5122	0.0000	0.0000	0.0000	0.0000	0.0000	0.2440	0.3123	0.2606	0.5830
22026.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1856	0.1218	0.2812	0.3003	0.5111	0.0000	0.0000	0.0000	0.0000	0.1096	0.2567	0.2024	0.2209	0.6104
22027.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1956	0.3470	0.2727	0.5846	0.0000	0.0000	0.0000	0.0000	0.0000	0.2769	0.2360	0.2609	0.6262
22028.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2014	0.4114	0.2805	0.5068	0.0000	0.0000	0.0000	0.0000	0.0000	0.1664	0.3187	0.2589	0.6560
22029.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2864	0.1962	0.0861	0.3545	0.4768	0.0000	0.0000	0.0000	0.0000	0.1954	0.2028	0.1120	0.1932	0.6966
22030.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2391	0.2866	0.2808	0.5936	0.0000	0.0000	0.0000	0.0000	0.0000	0.2676	0.2740	0.2609	0.5975
22031.0000	0.0000	0.0000	0.0143	0.0385	0.0366	0.1126	0.3528	0.1121	0.1887	0.5444	0.0000	0.0153	0.0337	0.0495	0.1015	0.2277	0.1931	0.1352	0.6440
22032.0000	0.0066	0.0068	0.0114	0.0120	0.0030	0.0355	0.1059	0.2204	0.2556	0.7427	0.0080	0.0130	0.0195	0.0067	0.0050	0.1130	0.1900	0.3174	0.7274
22033.0000	0.0000	0.0000	0.0000	0.0000	0.1864	0.1866	0.1725	0.1766	0.0798	0.5981	0.0000	0.0000	0.0000	0.2249	0.2806	0.1292	0.1577	0.0835	0.5241
22034.0000	0.0000	0.0000	0.1302	0.1166	0.0727	0.1526	0.1110	0.2222	0.1729	0.4218	0.0000	0.1345	0.1329	0.0541	0.0848	0.1978	0.1866	0.1681	0.4412
22035.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0550	0.0465	0.2331	0.0798	0.9856	0.0000	0.0000	0.0000	0.0000	0.1504	0.0891	0.1655	0.2472	0.7478
22036.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2237	0.1974	0.1978	0.1806	0.6005	0.0000	0.0000	0.0000	0.0000	0.1900	0.2009	0.2398	0.1722	0.5970
22037.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4031	0.3283	0.2136	0.4550	0.0000	0.0000	0.0000	0.0000	0.0000	0.3479	0.2331	0.1698	0.6492
22038.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1028	0.2012	0.4889	0.6072	0.0000	0.0000	0.0000	0.0000	0.0000	0.1726	0.1402	0.3522	0.7351
22039.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0857	0.5576	0.1804	0.5763	0.0000	0.0000	0.0000	0.0000	0.0000	0.2239	0.1617	0.3328	0.6817
22040.0000	0.0000	0.0000	0.0000	0.0609	0.1947	0.0763	0.0807	0.0738	0.1988	0.7148	0.0000	0.0000	0.1709	0.1145	0.1013	0.0906	0.1055	0.1952	0.6220
22041.0000	0.1545	0.1267	0.1099	0.0580	0.1259	0.0384	0.0350	0.1017	0.1074	0.5424	0.1763	0.1433	0.1250	0.1197	0.0933	0.0440	0.0810	0.1104	0.5071
22042.0000	0.0434	0.0547	0.1062	0.1304	0.1203	0.0770	0.1108	0.0638	0.1080	0.5854	0.0741	0.0947	0.1020	0.1233	0.1272	0.1336	0.0936	0.1009	0.5506
22043.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1667	0.1046	0.0514	1.0773	0.0000	0.0000	0.0000	0.0000	0.0000	0.1652	0.1429	0.1399	0.9520
22044.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1908	0.1551	0.0906	0.1930	0.7705	0.0000	0.0000	0.0000	0.0000	0.1023	0.1101	0.1420	0.2937	0.7519
22045.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1427	0.1814	0.3027	0.2206	0.5526	0.0000	0.0000	0.0000	0.0000	0.1326	0.1144	0.2388	0.2337	0.6805
22046.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1133	0.3462	0.1407	0.2142	0.5856	0.0000	0.0000	0.0000	0.0000	0.3532	0.2293	0.2177	0.0781	0.5216
22047.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2210	0.2228	0.1417	0.1932	0.6213	0.0000	0.0000	0.0000	0.0000	0.2774	0.2118	0.1251	0.1512	0.6345
22048.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	0.2400	0.2127	0.8701	0.0000	0.0000	0.0000	0.0000	0.0000	0.1950	0.1290	0.1970	0.8790
22049.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1354	0.1949	0.5464	0.5233	0.0000	0.0000	0.0000	0.0000	0.0000	0.1892	0.2466	0.2872	0.6770
22050.0000	0.0000	0.1104	0.0220	0.1374	0.0997	0.1748	0.0464	0.1115	0.1210	0.5770	0.0859	0.0446	0.0867	0.1332	0.1426	0.1321	0.0744	0.1161	0.5845
22051.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2898	0.2497	0.3437	0.5168	0.0000	0.0000	0.0000	0.0000	0.0000	0.3145	0.2361	0.3040	0.5453
22052.0000	0.0821	0.1232	0.0847	0.0709	0.2405	0.0706	0.0743	0.0793	0.0685	0.5059	0.1057	0.0967	0.1332	0.1208	0.1501	0.0903	0.0979	0.0933	0.5120
22053.0000	0.1678	0.1174	0.1168	0.1259	0.1280	0.0426	0.0456	0.0813	0.0664	0.5081	0.1435	0.1064	0.1126	0.1631	0.1076	0.0463	0.0978	0.1029	0.5198
22054.0000	0.0788	0.1178	0.0752	0.0508	0.0626	0.0749	0.2193	0.1606	0.0905	0.4695	0.1018	0.0993	0.0862	0.0860	0.1275	0.0844	0.1500	0.1514	0.5134
22055.0000	0.0351	0.0489	0.0912	0.1272	0.1559	0.1499	0.0723	0.0569	0.1574	0.5051	0.0321	0.0641	0.1141	0.2273	0.1942	0.1032	0.1011	0.0595	0.5042
22056.0000	0.0233	0.0190	0.0341	0.1128	0.1291	0.0762	0.1439	0.0937	0.1793	0.5885	0.0228	0.0382	0.0878	0.1324	0.1314	0.1386	0.1146	0.1337	0.6004
22057.0000	0.0000	0.0000	0.1380	0.1024	0.0872	0.1704	0.1170	0.1231	0.1089	0.5530	0.0000	0.0956	0.1451	0.1210	0.1212	0.1341	0.1377	0.1206	0.5245
22058.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2877	0.2590	0.3403	0.5130	0.0000	0.0000	0.0000	0.0000	0.0000	0.2399	0.2460	0.3387	0.5755
22059.0000	0.0000	0.0000	0.0000	0.0000	0.1419	0.1178	0.2974	0.1773	0.1112	0.5545	0.0000	0.0000	0.0000	0.1231	0.1076	0.1414	0.2802	0.2153	0.5325
22060.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1252	0.0912	0.1440	1.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.3098	0.1045	0.1536	0.8321
22061.0000	0.0000	0.0000	0.0000	0.2699	0.2197	0.1049	0.0306	0.1124	0.1105	0.5520	0.0000	0.0000	0.3485	0.2150	0.1602	0.0499	0.0284	0.1027	0.4951
22062.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3461	0.1094	0.2735	0.6710	0.0000	0.0000	0.0000	0.0000	0.0000	0.2723	0.1972	0.2103	0.7203
22063.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4015	0.1806	0.2562	0.5617	0.0000	0.0000	0.0000	0.0000	0.0000	0.2761	0.2713	0.2550	0.5976
22064.0000	0.0276	0.0435	0.0666	0.0516	0.0592	0.2711	0.2610	0.0804	0.0750	0.4640	0.0486	0.0879	0.0691	0.0708	0.1930	0.2251	0.1497	0.0741	0.4817
22065.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3491	0.1494	0.3936	0.5079	0.0000	0.0000	0.0000	0.0000	0.0000	0.2634	0.2311	0.2516	0.6539
22066.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0466	0.1897	0.1568	1.0069	0.0000	0.0000	0.0000	0.0000	0.0000	0.1311	0.1320	0.3080	0.8289
22067.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0840	0.1043	0.2922	0.9196	0.0000	0.0000	0.0000	0.0000	0.0000	0.2154	0.1099	0.2198	0.8549
22068.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2442	0.1585	0.1141	0.8832	0.0000	0.0000	0.0000	0.0000	0.0000	0.1825	0.2328	0.2551	0.7296
22069.0000	0.0789	0.0924	0.0837	0.0580	0.0766	0.0882	0.1044	0.1450	0.1371	0.5358	0.0860	0.0917	0.0669	0.0766	0.1176	0.1160	0.1554	0.1282	0.5617
22070.0000	0.0000	0.0000	0.0032	0.0026	0.0022	0.0272	0.0641	0.0586	0.4172	0.8249	0.0000	0.0014	0.0011	0.0012	0.0082	0.0733	0.1138	0.2748	0.9262
22071.0000	0.2564	0.0707	0.0631	0.1405	0.0847	0.0583	0.1010	0.0374	0.0373	0.5506	0.3284	0.1152	0.0875	0.0999	0.0613	0.0821	0.0837	0.0703	0.4716
22072.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3394	0.2496	0.2229	0.5881	0.0000	0.0000	0.0000	0.0000	0.0000	0.2668	0.2243	0.2699	0.6390
22073.0000	0.0091	0.0071	0.0063	0.0239	0.0138	0.0182	0.0462	0.2682	0.3547	0.6526	0.0189	0.0080	0.0237	0.0411	0.0294	0.0366	0.1436	0.3797	0.7190
22074.0000	0.0000	0.0000	0.0000	0.0000	0.0271	0.0194	0.0517	0.2405	0.3572	0.7041	0.0000	0.0000	0.0000	0.0191	0.0206	0.0506	0.2795	0.3005	0.7298
22075.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2009	0.1060	0.6693	0.4238	0.0000	0.0000	0.0000	0.0000	0.0000	0.1408	0.1691	0.4929	0.5972
22076.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5643	0.0656	0.0578	0.7124	0.0000	0.0000	0.0000	0.0000	0.0000	0.3542	0.3238	0.0871	0.6349
22077.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1548	0.2263	0.2097	0.1893	0.6200	0.0000	0.0000	0.0000	0.0000	0.1074	0.2415	0.2316	0.2236	0.5959
22078.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2262	0.3179	0.0978	0.1052	0.6529	0.0000	0.0000	0.0000	0.0000	0.2419	0.2203	0.1243	0.1625	0.6511
22079.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2250	0.2582	0.2239	0.6930	0.0000	0.0000	0.0000	0.0000	0.0000	0.2400	0.2198	0.1975	0.7427
22080.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2356	0.1243	0.2943	0.7457	0.0000	0.0000	0.0000	0.0000	0.0000	0.1538	0.1722	0.2204	0.8536
22081.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1723	0.2176	0.1797	0.3521	0.4784	0.0000	0.0000	0.0000	0.0000	0.3069	0.1949	0.2257	0.1799	0.4926
22082.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1068	0.2917	0.1358	0.8657	0.0000	0.0000	0.0000	0.0000	0.0000	0.2645	0.1541	0.2493	0.7321
22083.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3499	0.2806	0.1898	0.5797	0.0000	0.0000	0.0000	0.0000	0.0000	0.2595	0.2305	0.2487	0.6613
22084.0000	0.0000	0.0346	0.0660	0.0477	0.0514	0.1283	0.1057	0.2703	0.1176	0.5783	0.0531	0.0636	0.0573	0.0601	0.0780	0.1283	0.1763	0.2312	0.5521
22085.0000	0.0336	0.0311	0.0203	0.0415	0.0397	0.1144	0.0677	0.2291	0.1684	0.6543	0.0394	0.0276	0.0393	0.0317	0.0661	0.1079	0.2146	0.2158	0.6576
22086.0000	0.0000	0.0000	0.0000	0.0501	0.1357	0.2218	0.1330	0.0774	0.3129	0.4691	0.0000	0.0000	0.0463	0.1205	0.1874	0.2231	0.1171	0.1882	0.5175
22087.0000	0.0361	0.0588	0.0470	0.0688	0.0322	0.0426	0.2420	0.0601	0.1322	0.6801	0.0740	0.0670	0.0646	0.0343	0.0388	0.1662	0.2121	0.0925	0.6504
